,level_0,index,Year,age,gp,gs,mp,fg,fga,fg%,3p,3pa,3p%,2p,2pa,2p%,efg%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,fouls,pts,selection,name,pos,team,school
233,233,9.32,1975,29,1.2286736378646121,,0.5704101525171056,0.31774647887323937,0.27572310360659086,1.1812259977638424,,,,0.31774647887323937,0.27572310360659086,1.1812259977638424,1.1812259977638424,0.6300268096514741,0.6956521739130438,0.9656752739997746,0.760764001294918,0.7873795895574481,0.8024390243902438,0.6457311089303237,0.24920466595970311,1.5292841648590019,,0.9108527131782941,0.37615476081587856,0.0,Dale Schlueter,C,BUF,N/A
234,234,9.36,1975,26,1.3256741882223446,,1.643859179694966,1.9594366197183095,1.8461459980615216,1.1058285936512566,,,,1.9594366197183095,1.8461459980615216,1.1058285936512566,1.1058285936512566,1.6609797708993403,1.5652173913043486,1.113170344668328,0.9129168015539015,0.9842244869468103,0.9629268292682926,2.9980372914622175,2.1182396606574763,0.0,,1.3012181616832772,1.913015640720754,0.0,Randy Smith,SG,BUF,N/A
235,235,9.4,1975,31,1.2933406714364337,,0.8848094491800772,0.6354929577464787,0.6353619343977963,1.0372854990034515,,,,0.6354929577464787,0.6353619343977963,1.0372854990034515,1.0372854990034515,0.4582013161101629,0.5217391304347828,0.9281057748672185,1.0650696018128851,1.1482619014379454,1.1234146341463416,0.6457311089303237,0.49840933191940623,0.7646420824295009,,0.9108527131782941,0.6018476173054057,0.0,Jim Washington,PF,BUF,N/A
236,236,9.44,1975,32,1.2286736378646121,,0.7904896601811858,0.34422535211267596,0.40759067489669953,0.8933450002430607,,,,0.34422535211267596,0.40759067489669953,0.8933450002430607,0.8933450002430607,0.4009261515963925,0.39130434782608714,1.1215191222533403,0.22822920038847538,0.36088231188049713,0.3209756097560975,1.5682041216879292,1.370625662778367,0.7646420824295009,,0.8241048357327422,0.3654074819354249,0.0,Bob Weiss,PG,BUF,N/A
237,237,9.48,1975,27,1.0993395707209688,,0.8309124268949963,0.6354929577464787,0.5514462072131817,1.201788926158184,,,,0.6354929577464787,0.5514462072131817,1.201788926158184,1.201788926158184,0.4009261515963925,0.4347826086956524,1.0032447731323306,0.5325348009064426,0.39368979477872407,0.4356097560975609,0.9224730127576054,0.7476139978791092,1.019522776572668,,0.6939830195644145,0.591100338424952,0.0,Lee Winfield,PG,BUF,N/A
238,238,9.153846153846153,1976,28,1.3227599295106414,,1.9214233927066813,3.034458993797383,2.6223498694516976,1.205184412302449,,,,3.034458993797383,2.6223498694516976,1.205184412302449,1.205184412302449,3.1026309552026543,3.27927927927928,0.974665478291769,2.607569721115539,4.639041293676009,4.048515349773526,2.4325429272281283,1.9040000000000004,10.652838427947605,,1.5802286978974538,3.050152678819285,0.0,Kareem Abdul-Jabbar*,C,LAL,N/A
239,239,9.192307692307692,1976,28,1.2259726175952286,,1.4643857895871306,1.6675855731679312,1.6405221932114882,1.045708214077172,,,,1.6675855731679312,1.6405221932114882,1.045708214077172,1.045708214077172,1.466698269732164,1.3873873873873876,1.0758754070475287,0.6321381142098278,0.6872653768408902,0.6707599396074481,2.2865903515944406,1.6501333333333337,0.7794759825327517,,1.4046477314644032,1.6186730822614979,0.0,Lucius Allen,PG,LAL,N/A
240,240,9.23076923076923,1976,25,1.2259726175952286,,1.114612113730332,0.6287617734895478,0.5965535248041776,1.0639340653029181,,,,0.6287617734895478,0.5965535248041776,1.0639340653029181,1.0639340653029181,0.5077032472149798,0.4624624624624626,1.08558046870904,1.185258964143427,0.9965347964192907,1.0780070457976845,0.5351594439901882,1.015466666666667,1.2991266375545862,,1.2290667650313527,0.5946146016470809,0.0,Corky Calhoun,SF,LAL,N/A
241,241,9.26923076923077,1976,23,1.2259726175952286,,1.128603060764604,1.1208362049161504,1.1558224543080942,0.997865354609589,,,,1.1208362049161504,1.1558224543080942,0.997865354609589,0.997865354609589,0.7897606067788574,0.7567567567567569,1.037055160401484,1.2642762284196556,0.9621715275772462,1.054051333668847,0.7297628781684385,0.8885333333333334,0.5196506550218345,,1.0534857985983024,1.0570926251503658,0.0,Don Ford,SF,LAL,N/A
242,242,9.307692307692308,1976,31,1.032397993764403,,1.0773029216389403,1.1208362049161504,1.1806788511749347,0.9887524289967162,,,,1.1208362049161504,1.1806788511749347,0.9887524289967162,0.9887524289967162,1.4102867978193883,1.3033033033033037,1.135492214396812,0.8691899070385132,0.5841755703147566,0.6707599396074481,1.3135731807031894,1.1424000000000003,0.5196506550218345,,1.0973810402065651,1.1892292032941618,0.0,Donnie Freeman,SG,LAL,N/A
243,243,9.346153846153847,1976,32,1.2098413989426597,,1.646268101032666,2.132322536181945,2.1873629242819845,1.004700048819244,,,,2.132322536181945,2.1873629242819845,1.004700048819244,1.004700048819244,2.2000474045982457,1.933933933933934,1.1743124610428568,1.02722443559097,0.5498123014727122,0.6947156517362855,2.7244480784955036,2.030933333333334,0.5196506550218345,,1.4046477314644032,2.147219394836681,0.0,Gail Goodrich*,SG,LAL,N/A
244,244,9.384615384615385,1976,23,0.25809949844110075,,0.15856406638841544,0.16402481047553422,0.31070496083550914,0.56955785080456,,,,0.16402481047553422,0.31070496083550914,0.56955785080456,0.56955785080456,0.22564588765110216,0.2942942942942943,0.8817741738173046,0.23705179282868538,0.41235922610453407,0.33537996980372403,0.1459525756336877,0.25386666666666674,0.0,,0.1755809664330504,0.18719348570371064,0.0,C.J. Kupec,SF,LAL,N/A
245,245,9.423076923076923,1976,29,0.8549545885861461,,0.7508474908392614,0.43739949460142463,0.4722715404699739,0.9500224951420062,,,,0.43739949460142463,0.4722715404699739,0.9500224951420062,0.9500224951420062,0.846172078691633,0.7147147147147148,1.246407204814083,0.3950863213811423,0.4467224949465786,0.45515853044791116,0.6811120196238759,0.6346666666666668,0.25982532751091725,,0.8779048321652521,0.5175349310632,0.0,Stu Lantz,PG,LAL,N/A
246,246,9.461538461538462,1976,27,0.5645926528399079,,0.32179178178825485,0.32804962095106843,0.3604177545691906,0.9158490240937326,,,,0.32804962095106843,0.3604177545691906,0.9158490240937326,0.9158490240937326,0.1692344157383266,0.12612612612612614,1.3864373802158876,0.5531208499335992,0.4810857637886231,0.5030699547055861,0.19460343417825027,0.12693333333333337,0.7794759825327517,,0.48284765769088867,0.28629591931155746,0.0,Jim McDaniels,C,LAL,N/A
247,247,9.5,1976,28,0.5484614341873391,,0.42905570905100643,0.4100620261888355,0.48469973890339424,0.8976231728679865,,,,0.4100620261888355,0.48469973890339424,0.8976231728679865,0.8976231728679865,0.5641147191277553,0.5885885885885886,0.9538689175885307,0.47410358565737076,0.7559919145249793,0.6947156517362855,0.2919051512673754,0.5077333333333335,0.5196506550218345,,0.7901143489487269,0.44045526047931916,0.0,Cliff Meely,PF,LAL,N/A
248,248,9.538461538461538,1976,26,0.24196827978853194,,0.1632277153998394,0.05467493682517808,0.11185378590078329,0.4875415202887034,,,,0.05467493682517808,0.11185378590078329,0.4875415202887034,0.4875415202887034,0.05641147191277554,0.12612612612612614,0.6932186901079438,0.0,0.06872653768408903,0.04791142425767487,0.19460343417825027,0.0,0.0,,0.21947620804131301,0.055056907559914894,0.0,John Roche,SG,LAL,N/A
249,249,9.576923076923077,1976,31,1.193710180290091,,1.0260027825132763,1.3668734206294517,1.3422454308093996,1.054821139690045,,,,1.3668734206294517,1.3422454308093996,1.054821139690045,1.054821139690045,1.0154064944299597,0.840840840840841,1.2367021431525718,0.5531208499335992,0.6185388391568012,0.5988928032209357,0.7784137367130011,0.8885333333333334,0.0,,0.7023238657322016,1.2993430184139916,0.0,Cazzie Russell,SF,LAL,N/A
250,250,9.615384615384615,1976,27,1.3066287108580725,,1.4457311935414348,0.8474615207902602,0.8078328981723237,1.091272842141537,,,,0.8474615207902602,0.8078328981723237,1.091272842141537,1.091272842141537,0.620526191040531,0.6726726726726728,0.9635739792500418,2.212483399734397,2.1305226682067597,2.1320583794665313,0.6324611610793134,0.8885333333333334,1.5589519650655035,,1.536333456289191,0.8038308503747574,0.0,Cornell Warner,PF,LAL,N/A
251,251,9.653846153846153,1976,24,0.5807238714924766,,0.6389199145650857,0.30071215253847944,0.31070496083550914,0.986474197593498,,,,0.30071215253847944,0.31070496083550914,0.986474197593498,0.986474197593498,0.733349134866082,0.7567567567567569,0.9455502933072355,1.1062416998671984,1.0996246029454244,1.1019627579265219,0.2919051512673754,0.3808,1.8187772925764205,,0.9218000737735147,0.3743869714074213,0.0,Kermit Washington,PF,LAL,N/A
252,252,9.692307692307692,1976,31,0.016131218652568797,,0.3264554307996788,0.2733746841258904,0.24856396866840733,1.13911570160912,,,,0.2733746841258904,0.24856396866840733,1.13911570160912,1.13911570160912,1.1282294382555107,1.681681681681682,0.6932186901079438,0.0,0.3436326884204451,0.2395571212883743,0.48650858544562564,0.0,0.0,,0.8779048321652521,0.44045526047931916,0.0,Walt Wesley,C,LAL,N/A
253,253,9.73076923076923,1976,31,0.14518096787311915,,0.8208022260106211,0.5194118998391917,0.5965535248041776,0.8999014042712049,,,,0.5194118998391917,0.5965535248041776,0.8999014042712049,0.8999014042712049,0.620526191040531,0.5885885885885886,1.0661703453860176,0.15803452855245695,0.6529021079988456,0.5030699547055861,1.1189697465249389,0.3808,0.0,,0.7462191073404641,0.539557694087166,0.0,Ron Williams,PG,LAL,N/A
254,254,9.407407407407407,1977,29,1.3207753207753208,,1.7162008347034268,2.879089101753115,2.292904942017539,1.3026020773912115,,,,2.879089101753115,2.292904942017539,1.3026020773912115,1.3026020773912115,2.4767293301697397,2.601410934744266,0.9666344135780832,2.3862487360970674,3.5291302787414773,3.184142184710274,1.8759171694113812,1.4719334719334722,7.167805618830688,,1.3815308063807992,2.8016819516438916,,Kareem Abdul-Jabbar*,C,LAL,N/A
255,255,9.444444444444445,1977,22,1.1274911274911275,,0.9187270772733018,0.6397975781673588,0.6130761877052244,1.0888763479401493,,,,0.6397975781673588,0.6130761877052244,1.0888763479401493,1.0888763479401493,0.7537871874429642,0.7604124270790932,1.0397180425647286,1.1931243680485337,0.8822825696853693,1.0055185846453498,0.6734061633784445,0.8586278586278587,0.223993925588459,,0.7339382408897995,0.6736868815021572,,Tom Abernethy,SF,LAL,N/A
256,256,9.481481481481481,1977,29,1.2563472563472564,,1.4830213734665483,1.626152177842037,1.6307826592958972,1.0258835013650993,,,,1.626152177842037,1.6307826592958972,1.0258835013650993,1.0258835013650993,1.3460485490052934,1.2806946140279465,1.0672967704842176,0.5219919110212334,0.8822825696853693,0.7661093978250284,2.5012228925485083,1.8399168399168404,0.447987851176918,,0.9929752670861992,1.5612426142748403,,Lucius Allen,PG,LAL,N/A
257,257,9.518518518518519,1977,30,1.3046683046683047,,1.3850859997470593,0.6931140430146387,0.7847375202626873,0.9178957643792993,,,,0.6931140430146387,0.7847375202626873,0.9178957643792993,0.9178957643792993,0.4845774776419056,0.4802604802604799,1.0273076150009586,1.1185540950455004,0.9175738724727841,0.9815776659633175,1.8278167291700638,2.0852390852390856,0.895975702353836,,1.2088394555831992,0.6522999963751045,,Don Chaney,SG,LAL,N/A
258,258,9.555555555555555,1977,24,1.3207753207753208,,1.0119988617680533,0.8530634375564785,0.8583066627873143,1.0348824794472493,,,,0.8530634375564785,0.8583066627873143,1.0348824794472493,1.0348824794472493,0.4845774776419056,0.4802604802604799,0.9873184595176998,0.9694135490394337,1.0587390836224433,1.029459503327382,0.7696070438610796,0.8586278586278587,0.6719817767653768,,0.9066295916873994,0.7806213071374202,,Don Ford,PF,LAL,N/A
259,259,9.592592592592593,1977,24,1.3207753207753208,,0.5176584039458706,0.506506416049159,0.5149839976723886,1.005635800680262,,,,0.506506416049159,0.5149839976723886,1.005635800680262,1.005635800680262,0.5384194196021174,0.4802604802604799,1.0645388976922687,0.6711324570273002,0.5293695418112216,0.5745820483687712,0.2886026414479048,0.2453222453222454,0.0,,0.6044197277915996,0.5025918004857363,,C.J. Kupec,SF,LAL,N/A
260,260,9.62962962962963,1977,25,1.1435981435981437,,0.7648286328569619,0.8530634375564785,0.9686603765742546,0.9133962753382244,,,,0.8530634375564785,0.9686603765742546,0.9133962753382244,0.9133962753382244,0.3230516517612704,0.40021706688373326,0.9321610036787221,0.29828109201213343,0.317621725086733,0.3112319428664178,1.2025110060329367,0.9812889812889816,0.0,,0.4317283769939997,0.7592344220103675,,Bo Lamar,PG,LAL,N/A
261,261,9.666666666666666,1977,24,0.03221403221403221,,0.4197230302263816,0.13329116211819975,0.3065380938526122,0.4499489041074997,,,,0.13329116211819975,0.3065380938526122,0.4499489041074997,0.4499489041074997,0.807629129403176,1.4007597340930664,0.5915637138730353,1.1185540950455004,0.17645651393707387,0.4788183736406427,0.0,0.0,0.0,,1.0793209424849992,0.2673360640881576,,Allen Murphy,SG,LAL,N/A
262,262,9.703703703703704,1977,25,1.0147420147420148,,0.6948747944858984,0.6931140430146387,0.7724759965085828,0.9133962753382244,,,,0.6931140430146387,0.7724759965085828,0.9133962753382244,0.9133962753382244,0.4845774776419056,0.5603038936372265,0.9349188764706711,0.29828109201213343,0.2823304222993182,0.26335010550235355,1.0582096853089844,0.6133056133056135,0.447987851176918,,0.9066295916873994,0.6416065538115783,,Johnny Neumann,SG,LAL,N/A
263,263,9.74074074074074,1977,27,0.450996450996451,,0.34976919185531796,0.2665823242363995,0.3310611413608212,0.7986593047908119,,,,0.2665823242363995,0.3310611413608212,0.7986593047908119,0.7986593047908119,0.053841941960211734,0.08004341337674666,0.9197505761149524,0.22371081900910006,0.21174781672448864,0.21546826813828923,0.33670308168922225,0.1226611226611227,0.223993925588459,,0.5180740523927996,0.22456229383405238,,Marv Roberts,SF,LAL,N/A
264,264,9.777777777777779,1977,32,1.3207753207753208,,1.4690306057923355,1.8660762696547966,1.7656594205910465,1.1023748150633743,,,,1.8660762696547966,1.7656594205910465,1.1023748150633743,1.1023748150633743,1.2383646650848699,1.0805860805860799,1.1831274277460706,0.7457027300303336,0.8822825696853693,0.8618730725531569,1.2506114462742541,1.226611226611227,0.223993925588459,,0.8634567539879994,1.7537245804183137,,Cazzie Russell,SF,LAL,N/A
265,265,9.814814814814815,1977,23,1.0952770952770954,,0.8581004173517134,1.1196457617928781,1.0912756141152995,1.0483809465704743,,,,1.1196457617928781,1.0912756141152995,1.0483809465704743,1.0483809465704743,0.5922613615623291,0.6003256003255999,0.9928342051015976,0.8948432760364002,0.8116999641105397,0.8379321538711249,0.8177074841023969,1.594594594594595,0.6719817767653768,,1.0793209424849992,1.0051836009714725,,Earl Tatum,SG,LAL,N/A
266,266,9.851851851851851,1977,28,0.2254982254982255,,0.5642942961932463,0.4798481836255192,0.46593790265597057,1.0618794136936993,,,,0.4798481836255192,0.46593790265597057,1.0618794136936993,1.0618794136936993,0.1615258258806352,0.1600868267534933,0.9197505761149524,1.1185540950455004,1.1999042947721021,1.1731050154195748,0.3848035219305398,0.1226611226611227,0.223993925588459,,0.8634567539879994,0.41704425997752587,,Cornell Warner,PF,LAL,N/A
267,267,9.88888888888889,1977,25,0.8536718536718537,,1.179888073858606,0.9596963672510384,0.8828297102955233,1.1316214938303617,,,,0.9596963672510384,0.8828297102955233,1.1316214938303617,1.1316214938303617,1.3460485490052934,1.4007597340930664,0.9735290955579554,2.535389282103134,2.046895561670057,2.226505437428989,0.4329039621718572,0.9812889812889816,2.2399392558845896,,1.511049319478999,1.0372639286620513,,Kermit Washington,PF,LAL,N/A
268,268,9.571428571428571,1978,27,1.2693803912724813,,0.7826066252916625,0.5618279569892476,0.5448651344499396,1.0773134045676234,,,,0.5618279569892476,0.5448651344499396,1.0773134045676234,1.0773134045676234,0.416286288113931,0.3898235535494461,1.218854853888185,0.6600617601646939,0.6209901948916589,0.6331769933349789,0.48506885347361955,0.5799755799755798,0.4341203351104346,0.4413472706155635,0.7663579324768449,0.5432866956803217,0.0,Corky Calhoun,SF,POR,N/A
269,269,9.607142857142858,1978,22,1.3175847099283984,,1.2078379708258604,1.0725806451612907,1.0897302688998791,1.0210861913855969,,,,1.0725806451612907,1.0897302688998791,1.0210861913855969,1.0210861913855969,1.1968230783275513,1.091505949938449,1.1626864274417248,0.586721564590839,0.4484929185328647,0.4924709948160947,1.1465263809376463,1.1599511599511596,0.4341203351104346,0.9930313588850178,0.8940842545563191,1.0968240837319703,0.0,Johnny Davis,SG,POR,N/A
270,270,9.642857142857142,1978,23,0.17674916840502905,,0.36189901747591324,0.2809139784946238,0.33165703836083277,0.8703972600577666,,,,0.2809139784946238,0.33165703836083277,0.8703972600577666,0.8703972600577666,0.46832207412817234,0.5847353303241691,0.8776316632259397,0.7334019557385487,0.5864907396199001,0.6331769933349789,0.22048584248800887,0.23199023199023192,0.6511805026656519,0.2758420441347272,0.6386316103973707,0.3177714635111316,0.0,Jacky Dorsey,SF,POR,N/A
271,271,9.678571428571429,1978,22,1.0122906917742573,,0.5518960016507677,0.4086021505376346,0.4501059806325588,0.9378699158761983,,,,0.4086021505376346,0.4501059806325588,0.9378699158761983,0.9378699158761983,0.3122147160854482,0.3508411981945015,0.9281832470277537,0.7334019557385487,0.4484929185328647,0.5393729943223894,0.3086801794832124,0.8119658119658116,0.2170601675552173,0.3310104529616726,0.5109052883178966,0.3895263101104194,0.0,T.R. Dunn,SG,POR,N/A
272,272,9.714285714285714,1978,24,1.1569036477420083,,1.3571213155346749,1.3534946236559144,1.18448942271726,1.189767830931676,,,,1.3534946236559144,1.18448942271726,1.189767830931676,1.189767830931676,1.0927515062990687,1.0135412392285599,1.1233685289292028,1.8335048893463717,1.0694831134245235,1.3132559861762525,1.5434008974160622,1.6239316239316233,1.5194211728865208,1.3792102206736359,1.4049895428742156,1.3018379311585069,0.0,Bob Gross,SF,POR,N/A
273,273,9.75,1978,24,1.3015166037097594,,1.5290233488357334,1.6854838709677424,1.753044345621545,0.9940971290582244,,,,1.6854838709677424,1.753044345621545,0.9940971290582244,0.9940971290582244,1.4570020083987583,1.4423471481329504,1.043328521242997,0.7334019557385487,0.8279869265222117,0.7973339916070105,2.0725669193872838,2.203907203907203,0.8682406702208691,1.655052264808363,1.4049895428742156,1.6298600870409654,0.0,Lionel Hollins,PG,POR,N/A
